engine_id,aircraft_id,flight_datetime,flight_phase,engine_position,n1_modifier,number_blades,engine_family,engine_type,manufacturer,ZHPTAC,ZLPTAC,ZPCN12,ZPCN25,ZPHSF,ZPHSR,ZPN12R,ZPOIL,ZPS3,ZT1AB,ZT3,ZT49,ZTAMB,ZTLA,ZTNAC,ZTOIL,ZVB1F,ZVB1R,ZVB2F,ZVB2R,ZVSV,ZWF36,IHPSOV,aircraft_family,aircraft_type,aircraft_grp,ac_manufacturer,AGW,CAS,IAI,IVS12,SAT,ZALT,ZT1A,ZVIAS,ZWBP1,ZWBP1_8E,ZWBP2,ZWBP2_8E,ZXM,IBE,IBP,IAIE
d027fb3a69547ad7f460e3b74b02aa1b40055223f5a7eb1b69c74a7d27f0abbe,c05cd165b18429005bb1018b5c86eb8378a1c8e7057eff8bceb26f023be2a06e,2022-05-21 01:07:46,CRUISE,1,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,87.3799973,92.5,,,,48.0,,,,638.0,,,,96.1200027,0.230000004,,,,,2464.0,,B737,B737-800,B737-8GJ,BOEING,8943.0,,,0.0,8.71000004,35999.6016,-17.5,,,,,,0.782000005,1.0,1.0,
0a88b8ae00eb0b817075fb953711648d5d3dd8687e57946ccff881382b6606ae,db31b7e68ec8bd68686f209a00ccb89b9b795c1152396e874a6383103c0a38fd,2022-05-28 05:16:43,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.7656021,84.9061966,,,89.9686966,71.6507034,134.375,-17.5468006,412.625,749.375,-41.5,60.0,,90.7398987,0.636717975,,,0.640625,-0.75,2060.62012,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,29998.0,-16.8999996,274.700012,,51.1953011,,0.0,0.728999972,1.0,1.0,0.0
8c97da4bc8feab053617a7323564a5bd3ea7a4c12d2ec94dcefc74dd5c2e9053,a3ee6d52224435498a06cbd1b6fbddb98d4c0ae15f52ad5012c2a6dd7ba045b1,2022-06-15 08:53:05,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.8592987,88.7342987,,,84.1561966,91.5873032,279.875,19.8437004,474.437012,842.0,16.8999996,75.2186966,,67.2478027,0.585937023,,,1.55859005,0.75,4508.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,870.0,20.7000008,165.5,,44.5078011,,46.7578011,0.254000008,1.0,1.0,0.0
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,2022-05-21 11:09:49,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,89.6406021,91.1561966,,,88.7342987,84.4126968,318.437012,21.0,507.812012,896.125,17.2000008,75.625,,71.2233963,0.240234002,,,0.796875,-1.0625,5291.75,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,1373.0,22.3999996,193.100006,,41.0625,,43.3670998,0.300999999,1.0,1.0,0.0
8731cb5c4b82a20e9d10305dd82da733bde060eecc0c77b2ba24a4abf2781c8c,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,2022-01-30 11:46:29,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,81.125,81.0311966,,,90.7656021,71.9682007,104.75,-43.4375,349.75,679.125,-63.4000015,56.0625,,70.952301,0.679687023,,,0.816406012,-1.5,1524.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,34999.0,-42.7000008,235.800003,,28.5077991,,32.6640015,0.702000022,1.0,1.0,0.0
3e53393060da1c8f955ddbb49902282adef3cefe0f901f82677de4f485e5b179,303231fa92aa011b1513cab089064e0147dfdcb582360b8995cc7ebc2d440984,2022-03-31 18:27:47,CRUISE,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.6200027,91.5,,,,50.0,,,,649.0,,,,89.0,0.449999988,,,,,2831.30005,,B737,B737-800,B737-8ZS,BOEING,153710.0,,,0.0,-60.8600006,36006.0,-32.5,,,,,,0.788999975,1.0,1.0,
3b77577810e1ec7f83060c9881ca9b9abf1c5a376698c3a5bd2955495f4e9eeb,8479d1d788b0aa8950300ac38c75e2157c82839c6c1a9db692f2a7fc90a2f00f,2022-03-24 23:42:09,CRUISE,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.75,92.1299973,,,,46.0,,,,649.0,,,,90.0,0.270000011,,,,,2608.0,,B737,B737-800,B737-8GJ,BOEING,8943.0,,,0.0,6.28999996,36990.3008,-27.0,,,,,,0.782000005,1.0,1.0,
2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,b95048c3fa619923c151132e97999ed36de6827312076a1254dda41486b84c4b,2022-01-31 19:21:06,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,81.4217987,81.125,,,91.3592987,81.0475998,114.125,-44.1875,350.625,674.75,-65.5,57.5937004,,70.3199005,0.574217975,,,1.38084996,-1.6875,1657.62,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,33998.0,-43.2999992,252.199997,,29.8125,,27.625,0.731999993,1.0,1.0,0.0
ec189cd9e8f2bab154fc6345761fff4ca4b796c1fb00db6c9199b1e056fafebc,a7f8c2d36b75e3e7b7038e42a3797c7f2d5ad5f98e96ad7f4d6278f12ccb4ea8,2022-07-27 04:30:20,CRUISE,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.1299973,91.25,,,,45.0,,,,629.0,,,,104.0,0.488999993,,,,,2607.30005,,B737,B737-800,B737-8Q8,BOEING,145483.094,,,0.0,-36.7200012,37035.6992,-32.5,,,,,,0.773000002,1.0,1.0,
c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,db31b7e68ec8bd68686f209a00ccb89b9b795c1152396e874a6383103c0a38fd,2022-06-06 08:00:24,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.8592987,89.0625,,,85.0156021,88.0317001,292.875,21.0781002,480.187012,844.125,18.1000004,75.4061966,,67.6996002,0.322264999,,,1.48632002,0.8125,4705.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,1.0,,,794.0,22.2999992,174.5,,59.8905983,,0.0,0.268000007,1.0,0.0,0.0
c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,db31b7e68ec8bd68686f209a00ccb89b9b795c1152396e874a6383103c0a38fd,2022-05-13 21:39:43,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,82.6717987,81.9842987,,,90.8592987,75.0158005,109.186996,-34.8437004,366.75,702.5,-57.5,57.6562004,,83.2405014,0.716795981,,,2.15428996,-0.6875,1615.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,34999.0,-33.0999985,254.100006,,29.8827991,,20.3670998,0.751999974,1.0,1.0,0.0
0a56c8f2718fac1f17a2a18844b4e4fd835683e99f84a7da7b1410086b7081db,47dd9599d562ebb78f3c2c9607582a3856a96cef50fac2cc09079fdcdfc457ac,2022-02-18 15:48:43,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,100.0,79.0,84.5,90.6999969,,,,41.0,,,,578.200012,,,56.0,67.0,1.0,2.0,0.0,0.0,1.20000005,2916.71216,,A320,A321-200,A321-211,AIRBUS,165985.844,260.0,,0.0,,36001.0,-42.5,,1.10230994,,1.10230994,,0.783999979,1.0,,
1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,681895134e12d2132ecc56553f60700e39506b19792295fe90305e0a174c3c0e,2022-02-23 04:51:35,CRUISE,2,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,89.8799973,93.25,,,,51.0,,,,666.599976,,,,94.0,0.349999994,,,,,2592.0,,B737,B737-800,B737-8LP,BOEING,8943.0,,,0.0,-56.0099983,37975.3008,-22.5,,,,,,0.778999984,1.0,1.0,
67d35c2a37117d64de078579db9365cbc5f0f000e88b8cc9c825c5f4a1eefd94,303231fa92aa011b1513cab089064e0147dfdcb582360b8995cc7ebc2d440984,2022-07-19 09:14:48,TAKEOFF,1,2.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,91.25,96.6299973,,,,,,,,786.0,,,,,0.270000011,0.400000006,0.0399999991,0.0900000036,,,,B737,B737-800,B737-8ZS,BOEING,67.5049973,179.0,0.0,0.0,14.0,1409.80005,19.0699997,,,,,,0.277700007,1.0,1.0,0.0
f52db1a35428748ad5af757fb6dbc04069d6ec508c1bb76d7f1307c2648aec86,bfb95b0466bd9d6f5ee35971e34cd7020cbc2e4a8ee810e8d71843f5518cd313,2022-06-20 11:39:48,CRUISE,2,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,91.6299973,93.8799973,,,,48.0,,,,685.0,,,,104.0,0.184,,,,,2688.0,,B737,B737-800,B737-8GJ,BOEING,8943.0,,,0.0,5.19999981,38002.0,-21.0,,,,,,0.771200001,1.0,1.0,
8ab87b4892e1cafa720c1d6eb24de533a8bf69924bfe9e7d850c0ea99723b628,939c9231d25e2e31a7fef4ee60c025fb8d4bf7a15a904d6da39522a6f8e50657,2022-05-01 13:01:47,CRUISE,1,0.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,100.0,101.0,83.5999985,91.8000031,,,,40.0,,,,615.099976,,,97.0,76.0,0.0,1.0,0.0,0.0,2.0,2819.70898,,A320,A321-200,A321-211,AIRBUS,155359.578,257.0,,0.0,,35006.0,-31.7999992,,1.14640236,,1.14640236,,0.760999978,1.0,,
c2207b3de3850f5a92be953877e1d0c8a71dd2fcb7de62b4c82fafad0fc6e3f5,8547bf07827e47d4bb1917a90faaee23ab44ca895044ab4bdedba161040a2b50,2022-07-26 18:10:52,CRUISE,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,87.6299973,91.6299973,,,,47.0,,,,637.0,,,,102.0,0.32100001,,,,,2775.6001,,B737,B737-800,B737-8LP,BOEING,8943.0,,,0.0,9.17000008,34998.3984,-25.75,,,,,,0.790000021,1.0,1.0,
1d516e02969057e2a0a2ad6698178f7dcefca32d15feef94f3b3c660a8ebfb73,557fe9494c53f97663a1dc92ae8a1d4b4a95e4c3fe76c0c356b0570687b5d914,2022-06-04 13:28:16,CRUISE,1,5.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,100.0,94.0,84.9000015,92.1999969,114.0,20.0,,43.0,,,,627.900024,,,59.0,83.0,0.300000012,0.0,0.200000003,0.0,2.4000001,2963.00928,,A320,A321-200,A321-211,AIRBUS,15723.3496,262.0,,0.0,,34986.0,-31.2000008,,0.881848037,,1.36686444,,0.774999976,1.0,,
3fd6475c8c26d9f949e0811d0be281001783f125de63341cd76451f8e101f77c,01ab41be9955d2aa3036ec058f5279077d4e669442f9780aaf261c390fc33d92,2022-01-26 06:24:36,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,99.0,83.0,91.5999985,303.0,87.0,,37.0,,,,582.0,,,59.0,84.0,0.5,1.20000005,0.100000001,0.0,2.0,2579.40552,,A320,A320-200,A320-214,AIRBUS,13767.8516,252.0,,0.0,,36994.0,-32.2000008,,0.925940394,,0.925940394,,0.778999984,1.0,,
17347326abdfbcd8acc523a9069dba5f770f1f65ca9b2138d4dc8d0bbccd3b76,ac5a9ee6985da1ed0780c817d7ac0cc5ec571d9c55f56cc453ffce5f9108d71e,2022-02-27 15:48:12,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,81.1406021,81.7656021,,,88.8436966,70.8888016,117.125,-32.75,364.562012,651.375,-55.0,55.5625,,79.2649002,0.349608988,,,0.1875,-0.3125,1678.37,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,31998.0,-31.1000004,267.0,,28.3045998,,33.1015015,0.74000001,1.0,1.0,0.0
57007fbfa724d6fe42fb444a7a9e4e39078498ab35e60340df839e6bd40bfa6d,8fd689ed3c47d7dea87039788ac47a91e691d6d0339e204fd04ba2fa413734dd,2022-06-12 20:06:26,CRUISE,2,0.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,100.0,81.0,86.1999969,93.5,17.0,128.0,,41.0,,,,643.5,,,136.0,84.0,1.0,2.0,0.0,0.0,2.5,3333.3855,,A320,A321-200,A321-211,AIRBUS,187106.094,269.0,,0.0,,33000.0,-24.7999992,,1.14640236,,1.14640236,,0.760999978,1.0,,
511fb0cbf36a01e34f94fcad2f4c82ba0c4e9fca1155a17123775cf5decabc5c,50ed3adfa6f2c083b8932eba53dff986ef2ae47ca4e429edb9ad80c6e353ff18,2022-05-21 10:06:07,TAKEOFF,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,87.7399979,94.1299973,,,,,,,,742.0,,,,,0.569999993,0.620000005,0.0599999987,0.109999999,,,,B737,B737-800,B737-8LP,BOEING,64.6100006,178.5,0.0,0.0,7.0,1410.30005,11.0,,,,,,0.276300013,1.0,1.0,0.0
0a88b8ae00eb0b817075fb953711648d5d3dd8687e57946ccff881382b6606ae,db31b7e68ec8bd68686f209a00ccb89b9b795c1152396e874a6383103c0a38fd,2022-03-25 00:20:32,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.2656021,88.0467987,,,84.7967987,87.5238037,293.5,11.4062004,461.5,825.125,8.5,75.2811966,,60.8326988,0.501953006,,,1.27539003,0.1875,4611.75,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,1.0,,,551.0,12.3000002,169.399994,,51.6640015,,44.5703011,0.259000003,1.0,1.0,0.0
d30992e9569a65764ca6f0396d90e2e4ae497927e2aae75920d6140a0d266d63,32c4bc8b7f637d44be022e187b38499cf719eb57cfe9c33eec12d4d3d6836bdc,2022-06-25 14:09:21,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,89.7342987,86.0467987,,,96.9375,72.4126968,123.75,-26.3125,424.25,838.875,-52.4000015,65.9686966,,87.3967972,0.333983988,,,0.753906012,-2.8125,1996.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,35996.0,-25.3999996,258.799988,,30.3202991,,40.875,0.781000018,1.0,1.0,0.0
64d46b313edfca25be20f302932207f4d667f8e1bcae043e90c7de5cb9978e80,3a46daffb18b3dbf0c2fc05cc58f2d2898e4da7987019a75f78a50abae794a1f,2022-04-30 21:22:49,CRUISE,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,84.3906021,83.4531021,,,92.2031021,78.7619019,119.125,-31.625,385.875,739.0,-54.7999992,59.9062004,,85.3186035,0.722656012,,,1.23436999,-1.625,1806.62,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,33997.0,-30.3999996,258.5,,34.2812004,,31.3906002,0.748000026,1.0,1.0,0.0
315710d12224c70ccae5380b0f979c31516b24e9b2845bdc65e85595161d9379,608880d5e86057641cecff59561c42a6b267accd48f39cb70f106c56431907ac,2022-05-13 16:23:15,TAKEOFF,1,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,97.3799973,98.3799973,,,,,,,,861.0,,,,,0.589999974,0.689999998,0.0700000003,0.119999997,,,,B737,B737-800,B737-8Q8,BOEING,70.4899979,181.070007,0.0,0.0,14.0,1764.90002,18.5699997,,,,,,0.281699985,1.0,1.0,0.0
00391bf337191c9ebfa2a84c43493844e28bcdca1a4b3c2bba896c1e7d4ebe11,2c415e7f3ef34f10b7a77b3716f2a89942af49f3072f6e3b4fce2f92b0a542d6,2022-04-24 03:38:38,TAKEOFF,1,0.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,89.0,94.8799973,,,,,,,,771.0,,,,,0.620000005,0.920000017,0.0299999993,0.0700000003,,,,B737,B737-800,B737-8ZS,BOEING,64.5449982,173.149994,0.0,0.0,11.0,1069.90002,12.6800003,,,,,,0.266400009,1.0,1.0,0.0
9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,9bf57f9ea8a8422d32da1886f2fbe145c510c5c1f757fec17238bef63d4dd675,2022-06-12 15:42:04,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,86.0781021,89.6406021,,,84.7967987,86.0634003,286.5,23.7812004,490.5,820.625,21.0,75.4686966,,62.9108009,0.322264999,,,1.31640005,0.5,4533.75,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,1028.0,24.8999996,167.0,,0.0,,0.0,0.256999999,1.0,1.0,0.0
87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,c896242ec59470fd98fe0e3b28c6badc98c5f0c20038f44c583248c0fed2ca0f,2022-06-30 11:39:27,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,99.0,99.0,85.6999969,94.0,138.0,224.0,,39.0,,,,627.599976,,,94.0,83.0,0.300000012,0.800000012,0.200000003,0.100000001,2.5999999,2643.33936,,A320,A320-200,A320-214,AIRBUS,14239.6406,249.0,,0.0,,36992.0,-19.3999996,,0.925940394,,1.23458719,,0.771000028,1.0,,
dda2a4e5f8b7c39356d9da1279e61b44bf4362c6cf46a0421d1265e6e9b176ed,47ea147feec375157fdc4ef94bce6803be3f847399e52aab06d2414ce2ea6b92,2022-06-18 17:36:26,CRUISE,2,6.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,99.0,100.0,85.5,94.1999969,5.0,333.0,,40.0,,,,626.099976,,,98.0,88.0,0.699999988,0.5,0.400000006,0.100000001,2.70000005,2700.65942,,A320,A320-200,A320-214,AIRBUS,14515.2178,254.0,,0.0,,36008.0,-16.3999996,,0.925940394,,0.925940394,,0.769999981,1.0,,
c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,db31b7e68ec8bd68686f209a00ccb89b9b795c1152396e874a6383103c0a38fd,2022-05-14 21:41:19,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,86.2186966,89.7342987,,,84.5625,85.8095016,290.125,26.5312004,492.187012,848.625,24.0,75.5625,,77.5482025,0.464843005,,,1.54686999,0.9375,4672.5,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,1.0,,,872.0,27.8999996,167.100006,,45.3125,,32.4920998,0.256000012,1.0,1.0,0.0
57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,7a8843ad8fc77c64ee93351cfe55a2c82284a4674a7f7b931a1457a7dee9cebd,2022-02-20 11:13:12,TAKEOFF,1,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,90.6299973,94.5,,,,,,,,738.0,,,,,0.689999998,0.649999976,0.0,0.0399999991,,,,B737,B737-800,B737-8LP,BOEING,67.0599976,175.570007,0.0,0.0,1.0,1842.40002,3.81999993,,,,,,0.271699995,1.0,1.0,0.0
1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,681895134e12d2132ecc56553f60700e39506b19792295fe90305e0a174c3c0e,2022-07-14 14:01:18,TAKEOFF,2,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,96.5,99.0,,,,,,,,833.0,,,,,0.379999995,0.980000019,0.109999999,0.109999999,,,,B737,B737-800,B737-8LP,BOEING,72.7080002,179.940002,0.0,0.0,21.0,3352.19995,22.0,,,,,,0.288700014,1.0,1.0,0.0
0f5824b706163141c9584f4a7bb72c8f59ec2e78622f55ffc16bb4e31dec9e39,00f3ca2ec864017e703228179db48f215a2426058fc4c970aad830bc6ed833e4,2022-04-20 02:40:39,CRUISE,2,4.0,36.0,CFM56-5B,CFM56-5B3,CFM INTERNATIONAL,99.0,91.0,86.5,93.6999969,87.0,261.0,,43.0,,,,668.0,,,90.0,77.0,0.100000001,0.400000006,0.200000003,0.0,2.0999999,3086.46802,,A320,A321-200,A321-211,AIRBUS,15566.8223,260.0,,0.0,,35008.0,-23.2000008,,1.12435615,,1.12435615,,0.768999994,1.0,,
b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,763a6ba60ec1b0ee633dda480ed9a9c285cd65a2f463728c204ad5c623bce0f5,2022-07-15 23:58:00,TAKEOFF,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,85.2186966,89.75,,,82.9061966,79.5238037,278.375,31.3437004,493.875,846.875,28.5,74.6875,,80.4394989,0.492186993,,,1.40234005,1.5,4502.0,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,1.0,,,686.0,32.4000015,166.100006,,0.0,,13.5781002,0.254999995,1.0,0.0,0.0
967dbe8a86e92e1b19788c361a4f4766caf15d97ad6bf77a6587c33d46b179bf,fd69b53f644e0e39b94d3e536daab93467b82d061cc31ca29755bf83f21cc98b,2022-06-10 23:56:24,TAKEOFF,1,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,,,90.0,99.0999985,296.0,62.0,,,,,,786.0,,,,,0.600000024,0.400000006,0.200000003,0.0,,,,A320,A320-200,A320-214,AIRBUS,15659.416,171.0,0.0,0.0,,1629.0,25.7000008,,1.16844857,,1.16844857,,0.266000003,1.0,,0.0
57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,7a8843ad8fc77c64ee93351cfe55a2c82284a4674a7f7b931a1457a7dee9cebd,2022-06-27 04:55:15,CRUISE,1,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,88.9700012,92.6299973,,,,46.0,,,,639.0,,,,103.0,0.488999993,,,,,2588.19995,,B737,B737-800,B737-8LP,BOEING,8943.0,,,0.0,14.29,36986.1016,-24.75,,,,,,0.76819998,1.0,1.0,
44e8bfbc36a62fad6ace2953e30c032da88adf250d8efe36ed08e38c83f5ac41,a3ee6d52224435498a06cbd1b6fbddb98d4c0ae15f52ad5012c2a6dd7ba045b1,2022-06-21 00:38:05,TAKEOFF,2,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,86.4217987,90.2186966,,,85.0467987,80.9841003,289.375,24.1875,497.125,869.5,21.0,75.375,,71.9461975,1.14647996,,,0.626953006,0.0,4666.87012,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,0.0,,,969.0,24.7999992,166.0,,45.6717987,,45.5312004,0.254999995,1.0,1.0,0.0
1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,a790052f10e5082a569e6e63a2378ab84defe36ff26c055ed023781f4a42c1c2,2022-04-20 07:49:30,CRUISE,1,0.0,28.0,CF34-8E,CF34-8E5,GE AIRCRAFT ENGINES,,,82.9061966,82.1717987,,,91.4217987,75.9047012,109.686996,-36.125,368.187012,706.125,-58.5999985,56.875,,79.084198,0.365233988,,,0.689453006,-1.25,1603.37,0.0,EMBRAER RJ,ERJ170,EMBRAER 170-100,EMBRAER,,,,,,35002.0,-35.0999985,250.0,,28.75,,28.0702991,0.740999997,1.0,1.0,0.0
3fd6475c8c26d9f949e0811d0be281001783f125de63341cd76451f8e101f77c,01ab41be9955d2aa3036ec058f5279077d4e669442f9780aaf261c390fc33d92,2022-03-08 09:39:30,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,101.0,81.5999985,91.4000015,293.0,93.0,,37.0,,,,564.0,,,61.0,89.0,0.600000024,1.29999995,0.200000003,0.0,3.29999995,2502.24365,,A320,A320-200,A320-214,AIRBUS,12714.0439,261.0,,0.0,,34990.0,-26.7000008,,0.947986603,,0.947986603,,0.769999981,1.0,,
e2f2eecb0976a1b21fbc21d709416039de60230cc5ba33926df8ce10e5b332a8,ef5ec0d22c1776b52e64a0765776f5d8f363f292be50256f93a3f6be5b2f5042,2022-01-27 11:10:53,CRUISE,1,4.0,24.0,CFM56-7,CFM56-7B27/B1,CFM INTERNATIONAL,,,87.6999969,91.1299973,,,,51.0,,,,646.599976,,,,86.0,0.879999995,,,,,2960.0,,B737,B737-800,B737-83N,BOEING,163800.0,,,0.0,-11.7399998,35001.6992,-34.0,,,,,,0.780700028,1.0,1.0,
87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,c896242ec59470fd98fe0e3b28c6badc98c5f0c20038f44c583248c0fed2ca0f,2022-02-28 01:55:04,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,100.0,80.1999969,89.6999969,157.0,267.0,,39.0,,,,532.0,,,75.0,84.0,0.400000006,0.800000012,0.200000003,0.0,4.5,2552.94995,,A320,A320-200,A320-214,AIRBUS,13631.165,270.0,,0.0,,33006.0,-31.3999996,,0.99207896,,0.99207896,,0.763000011,1.0,,
e1a063d2c5bc592ebb322e1f0f908a3239bf2fd8688ecf8d2606978506039865,bfb95b0466bd9d6f5ee35971e34cd7020cbc2e4a8ee810e8d71843f5518cd313,2022-07-23 02:02:35,CRUISE,1,1.0,24.0,CFM56-7,CFM56-7B26,CFM INTERNATIONAL,,,84.3799973,90.6299973,,,,54.0,,,,613.0,,,,98.0,0.130999997,,,,,2912.0,,B737,B737-800,B737-8GJ,BOEING,8943.0,,,0.0,7.78999996,29001.4004,-18.5,,,,,,0.730000019,1.0,1.0,
87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,c896242ec59470fd98fe0e3b28c6badc98c5f0c20038f44c583248c0fed2ca0f,2022-07-10 22:59:22,CRUISE,2,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,94.0,100.0,86.0999985,94.8000031,83.0,178.0,,39.0,,,,634.200012,,,102.0,89.0,0.699999988,0.800000012,0.200000003,0.100000001,2.79999995,2612.47461,,A320,A320-200,A320-214,AIRBUS,14027.9971,253.0,,0.0,,37002.0,-13.1999998,,0.925940394,,0.925940394,,0.781000018,1.0,,
b8f7e4972c4313a7a80e45d04532a7e549461bc38e137f9987d537bc10373935,beb81e71a33a62f368c0971987d5b5214214cd70acfd06d934c02b9f51958aa4,2022-03-23 10:49:20,CRUISE,1,5.0,36.0,CFM56-5B,CFM56-5B4,CFM INTERNATIONAL,100.0,91.0,84.0,91.6999969,294.0,157.0,,39.0,,,,616.0,,,77.0,78.0,0.300000012,0.800000012,0.100000001,0.0,2.0999999,2455.94678,,A320,A320-200,A320-214,AIRBUS,12762.5449,242.0,,0.0,,38995.0,-33.2000008,,0.881848037,,0.925940394,,0.783999979,1.0,,
