flight_datetime,flight_phase,engine_id,BRAT,DEGT,DELFN,DELN1,DELVSV,DPOIL,EGTC,EGTHDM,EGTHDM_D,GEGTMC,GN2MC,GPCN25,GWFM,PCN12,PCN12I,PCN1AR,PCN1BR,PCN1K,PCN2C,SLOATL,SLOATL_D,VSVNOM,WBE,WBI,WFMP,ZPCN25_D,ZT49_D,ZTLA_D,ZTNAC_D,ZWF36_D
2022-06-12 15:42:04,TAKEOFF,9ec214d65133ec438009db829c53562263bf8582842b5d0f4744b55b4383a7de,1.0,,,,,,,73.5501404,22.2713013,,,,,90.9979935,,,,89.5280075,,50.8662872,6.47653961,,,,,-0.109352112,-22.0,,,-41.0
2022-06-30 11:39:27,CRUISE,87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,1.19168901,-38.5716553,,,2.5999999,-25.3565216,666.171631,79.4979782,,152.571701,3.19889593,0.00110400002,-6.59041405,85.6999969,85.6999969,,,91.0368118,93.9989624,69.0633316,,0.0,1.23459005,0.191689998,2829.83813,0.0,-3.84997559,,-1.5,-5.51171875
2022-06-18 17:36:26,CRUISE,dda2a4e5f8b7c39356d9da1279e61b44bf4362c6cf46a0421d1265e6e9b176ed,0.893764019,-36.6508789,,,2.70000005,-24.5521698,662.750854,86.1491165,,150.650909,3.23279905,-0.0327990018,-6.26926994,85.5,85.5,,,90.3313751,94.2309036,71.2751465,,0.0,0.925939977,-0.106236003,2881.29614,-0.100006104,-7.95001221,,11.0,-13.2277832
2022-05-14 21:41:19,TAKEOFF,c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,1.0,,,,,,,65.639061,-1.38236237,,,,,91.1658173,,,,89.2608185,,48.4906998,-0.41318512,,,,,-0.140655518,1.375,,,31.8149414
2022-02-20 11:13:12,TAKEOFF,57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,1.0,,14.4025936,5.89411211,,,,66.9097061,4.98012543,,,,,90.4254608,90.6299973,92.2324753,92.3701706,92.1628494,,50.9976158,1.64654922,,,,,0.0,-4.0,,,
2022-07-14 14:01:18,TAKEOFF,1d5abbe2a96483ea172b32ecce512c7de77a1c1adf2d8cc7e22816dc09a9e4dd,1.0,,7.11619806,3.31300402,,,,57.7099419,-3.09496307,,,,,96.2545166,96.5,95.1062317,95.4133682,95.1663818,,47.9537926,-1.02108765,,,,,0.25,3.0,,,
2022-04-20 02:40:39,CRUISE,0f5824b706163141c9584f4a7bb72c8f59ec2e78622f55ffc16bb4e31dec9e39,0.851787984,6.31237793,,,2.0999999,-21.0956497,661.687622,8.13473988,,50.6876221,2.04853201,-0.148532003,-4.40379715,86.5,86.5,,,92.5137787,93.8393784,32.3366585,,0.0,1.12435997,-0.148212001,3228.65332,-0.150001526,5.5,,3.0,-9.9206543
2022-07-15 23:58:00,TAKEOFF,b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,0.0,,,,,,,54.2218628,-3.8615799,,,,,90.0949783,,,,87.5813599,,45.1206589,-1.13610077,,,,,-0.28125,4.0,,,15.75
2022-06-10 23:56:24,TAKEOFF,967dbe8a86e92e1b19788c361a4f4766caf15d97ad6bf77a6587c33d46b179bf,0.918713987,,9.66297817,3.19302392,,,,65.6793137,-9.20150757,,,,,89.3610458,90.0,87.7466812,88.4408875,87.8099365,,64.5282288,-3.10316467,,1.16845,,,0.299995422,8.5,,,
2022-06-27 04:55:15,CRUISE,57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,1.0,5.07958984,,,,-16.9594193,633.92041,71.2942657,,78.9204102,2.41121197,-0.211211994,-0.0501100011,88.9700012,88.9700012,,,95.4236832,92.8260574,52.4744911,,,,1.0,2589.49756,0.0,-6.0,,,-1.90014648
2022-06-21 00:38:05,TAKEOFF,44e8bfbc36a62fad6ace2953e30c032da88adf250d8efe36ed08e38c83f5ac41,1.0,,,,,,,26.7229748,-4.26803398,,,,,91.3286896,,,,89.8681488,,37.2756157,-1.19758606,,,,,0.273445129,4.0,,,-23.25
2022-04-20 07:49:30,CRUISE,1627d385f689d2145daa7c859b7cb6095e7dac0420a40c4b3094e1b5b9cd3f19,1.0,11.2802734,,,,,694.844727,,,,,-0.00640399987,-0.928180993,87.6539001,87.6436996,,,96.1185608,86.1408768,,,,,0.0,1618.3916,-0.00785064697,-1.25,0.0156478882,,-18.1900635
2022-03-08 09:39:30,CRUISE,3fd6475c8c26d9f949e0811d0be281001783f125de63341cd76451f8e101f77c,0.915045023,-31.5151367,,,3.29999995,-24.7115936,595.515137,81.3154297,,145.515106,3.04782391,0.152175993,-6.086936,81.5999985,81.5999985,,,87.9592285,91.2611237,69.757843,,0.0,0.94798702,-0.0849549994,2664.42163,-0.0499954224,0.5,,0.5,48.5014648
2022-01-27 11:10:53,CRUISE,e2f2eecb0976a1b21fbc21d709416039de60230cc5ba33926df8ce10e5b332a8,1.0,42.9085693,,,,-10.348568,603.691406,6.06365299,,39.0914001,2.09429002,0.00571000017,4.21937609,87.6999969,87.6999969,,,95.7202606,91.124794,31.7580166,,,,1.0,2840.16284,0.0,10.7999878,,,32.3500977
2022-02-28 01:55:04,CRUISE,87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,0.957605004,-38.8277588,,,4.5,-20.5970955,570.827759,79.8385391,,152.827805,3.57585907,-0.375858992,-8.48993969,80.1999969,80.1999969,,,87.2687988,90.038414,69.16716,,0.0,0.99207902,-0.0423949994,2789.80249,-0.0500030518,-6.5,,-1.0,-12.1252441
2022-07-23 02:02:35,CRUISE,e1a063d2c5bc592ebb322e1f0f908a3239bf2fd8688ecf8d2606978506039865,1.0,25.097168,,,,-6.56285906,587.902832,50.4356918,,58.9028015,3.4302299,-1.23022997,-0.222909003,84.3799973,84.3799973,,,89.5833054,91.7588425,45.456852,,,,1.0,2918.50562,0.0,3.5,,,10.1000977
2022-07-10 22:59:22,CRUISE,87dc3095fc06e4007876868455aa719043cbce519a7939cf1598fad1cbcea42b,0.893764019,-41.8858032,,,2.79999995,-26.1600037,676.085815,83.9050903,,155.885803,3.26215506,-0.0621550009,-7.01266098,86.0999985,86.0999985,,,90.4284821,94.858963,70.4069672,,0.0,0.925939977,-0.106236003,2809.48999,-0.0500030518,-6.95001221,,-1.0,-11.0231934
2022-03-23 10:49:20,CRUISE,b8f7e4972c4313a7a80e45d04532a7e549461bc38e137f9987d537bc10373935,0.851204991,-6.23571777,,,2.0999999,-23.015934,622.235718,36.686573,,120.235718,3.08191705,0.118083,-4.440732,84.0,84.0,,,91.616745,91.5918427,55.3166924,,0.0,0.881847978,-0.148794994,2570.08032,0.0500030518,1.5,,6.5,-2.20458984
2022-07-08 08:27:17,CRUISE,2d1eecee1d07af92b614c41744cf604226df549b1ca451c8eed06d11b59243d3,1.0,2.61694288,,,,,736.008057,,,,,0.435728014,0.915996015,89.7376328,89.6423416,,,96.0762177,88.2568207,,,,,0.0,1790.46936,0.203155518,-5.625,0.0155982971,,-16.4400635
2022-07-19 15:42:31,TAKEOFF,e1a063d2c5bc592ebb322e1f0f908a3239bf2fd8688ecf8d2606978506039865,1.0,,10.9932671,4.37933302,,,,72.5009766,0.538925171,,,,,93.5208435,93.7399979,93.4397736,93.6623535,93.4432602,,52.8736267,0.181594849,,,,,-0.0250015259,0.5,,,
2022-07-09 17:57:46,TAKEOFF,d027fb3a69547ad7f460e3b74b02aa1b40055223f5a7eb1b69c74a7d27f0abbe,1.0,,15.5710363,5.98088121,,,,46.4215736,-1.26261902,,,,,92.1730347,92.3799973,91.1893539,91.4296722,91.2242126,,44.2900581,-0.406429291,,,,,0.0,-0.5,,,
2022-05-09 14:13:23,CRUISE,936373702b5cf6b56e7cebd5e02a5f203eb14421ca51f2725ade9a6f731c979c,1.0,25.6802979,,,,-17.2399979,683.319702,53.7427902,,58.3197021,2.47200394,-0.272004008,1.15827501,92.3799973,92.3799973,,,97.3551025,95.1387787,46.3958015,,,,1.0,2720.48926,-0.060005188,2.0,,,-7.64990234
2022-06-20 13:48:03,TAKEOFF,c2207b3de3850f5a92be953877e1d0c8a71dd2fcb7de62b4c82fafad0fc6e3f5,1.0,,10.1287823,4.45248413,,,,62.8467216,-1.27721024,,,,,94.7600021,94.7600021,94.2996902,94.3212738,94.3212738,,49.646801,-0.424030304,,,,,-0.0650024414,0.0,,,
2022-03-22 01:27:46,TAKEOFF,df30585e1be88075abd4e8335e07e4c0eebf4a4d9fff230e8d71ebd858269783,1.0,,29.0927029,10.7515259,,,,55.014679,-2.45303345,,,,,84.3799973,84.3799973,85.9220352,85.877449,85.8774414,,47.071949,-0.804218292,,,,,0.184997559,3.5,,,
2022-06-20 09:26:18,TAKEOFF,ebfab3e1c5709cd1c128c5549c28885a6aff8edf3d6af0ddb45db92085418ac3,1.0,,20.2333813,7.87255907,,,,58.7920647,-6.11756516,,,,,90.3799973,90.3799973,90.1565704,90.1638184,90.1638184,,48.3090706,-2.03406143,,,,,0.064994812,6.5,,,
2022-07-13 08:12:17,CRUISE,364a94e57c5e7705c650bdadda955186d3a8f9d96a3d9ec0f32964ef9c09b494,1.0,27.8673096,,,,-16.0927544,644.13269,28.4280376,,54.1326981,2.24130011,-0.141299993,2.22299194,90.6299973,90.6299973,,,97.6331482,92.8812408,38.6145706,,,,1.0,2801.71802,-0.0650024414,3.0,,,-31.6499023
2022-05-20 08:02:56,TAKEOFF,a5309e8aa80e39434a3581d5831133fd490ac7dac8ce95ffead76b0b4e0205a5,1.0,,,,,,,60.2555962,9.02508926,,,,,89.3204575,,,,89.6964645,,46.8931732,2.62345886,,,,,-0.00779724121,-8.125,,,49.625
2022-06-29 09:19:12,TAKEOFF,8795a3b0ee5404d35e8c3d2ad94a55b22f7b2e568efba04b2c23d94a3c4dfbd4,1.0,,23.5982933,10.2464676,,,,52.6638908,13.3062439,,,,,91.6914291,92.3799973,89.2470779,89.9955444,89.3231049,,46.3064651,4.21824265,,,,,-0.0650024414,-13.5,,,
2022-07-23 23:06:58,CRUISE,83dd5ba4ee2f515b83c6f09ffd7268f0a389b6303f0bf3a721afe7e634f87dd4,1.0,24.1636963,,,,,735.961304,,,,,-0.0254939999,5.48728704,89.6143188,89.592865,,,95.7460709,88.4018555,,,,,0.0,1825.57544,-0.132797241,2.9375,0.03125,,39.6899414
2022-03-11 02:40:56,CRUISE,c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,1.0,9.17041016,,,,,663.95459,,,,,-0.0738440007,0.554866016,85.722496,85.6946487,,,93.7703629,85.4122543,,,,,0.0,1673.71313,-0.101600647,-4.0625,0.0468482971,,-1.31005859
2022-04-26 09:28:42,TAKEOFF,00391bf337191c9ebfa2a84c43493844e28bcdca1a4b3c2bba896c1e7d4ebe11,1.0,,12.4127407,5.05802917,,,,22.3938541,1.20810127,,,,,92.5,92.5,92.9853134,92.965416,92.965416,,36.742466,0.370342255,,,,,0.0,-2.0,,,
2022-05-13 18:42:55,TAKEOFF,df30585e1be88075abd4e8335e07e4c0eebf4a4d9fff230e8d71ebd858269783,1.0,,14.7493334,5.96156311,,,,35.4413414,-4.08650589,,,,,92.75,92.75,92.152298,92.1751556,92.1751556,,40.7994614,-1.29570007,,,,,-0.0650024414,4.0,,,
2022-05-31 20:55:50,CRUISE,2de859ab7ad97150d56effc86e5f9cc5349f265903f2977822ab346593f83466,0.868484974,-8.87341309,,,1.89999998,-21.8347816,648.473389,15.06598,,65.8734131,1.82477701,0.0752229989,-4.37327385,85.8000031,85.8000031,,,92.0893097,93.3297958,34.3072968,,0.0,1.14639997,-0.131514996,3331.36987,-0.0499954224,-6.34997559,,-9.0,-9.92089844
2022-06-12 10:34:52,CRUISE,8795a3b0ee5404d35e8c3d2ad94a55b22f7b2e568efba04b2c23d94a3c4dfbd4,1.0,30.2529297,,,,-11.6912994,615.74707,35.1304474,,51.7471008,2.75252795,-0.652527988,2.64137197,88.1299973,88.1299973,,,95.2681808,91.9801941,40.7410965,,,,1.0,2821.47437,0.064994812,-6.0,,,-8.0
2022-02-03 08:22:20,CRUISE,c2207b3de3850f5a92be953877e1d0c8a71dd2fcb7de62b4c82fafad0fc6e3f5,1.0,12.1495361,,,,-14.033329,588.850464,64.541687,,71.850502,2.4482069,-0.248207003,0.251890004,86.25,86.25,,,94.5990524,90.3542633,50.0224533,,,,1.0,2477.55933,-0.060005188,2.5,,,-0.199951172
2022-03-05 19:07:58,CRUISE,99126413462439f4987ef1cbca977505c42004cd7f583f7a06595c706c66873e,1.0,3.216187,,,,-15.0652237,551.783813,81.6499329,,80.7838135,2.38256693,-0.182567,1.89008605,83.0699997,83.0699997,,,92.3057404,88.3513031,55.279129,,,,1.0,2112.76685,0.0299987793,-7.5,,,20.0
2022-06-28 07:18:03,CRUISE,c2207b3de3850f5a92be953877e1d0c8a71dd2fcb7de62b4c82fafad0fc6e3f5,1.0,15.4735107,,,,-17.533329,650.426514,60.50774,,68.5264969,2.25715709,-0.0571569987,-0.0150420005,91.1299973,91.1299973,,,97.9516678,93.1832581,48.8698959,,,,1.0,2848.42847,0.0,5.65002441,,,-8.0
2022-03-29 18:38:17,TAKEOFF,0a88b8ae00eb0b817075fb953711648d5d3dd8687e57946ccff881382b6606ae,1.0,,,,,,,35.7521439,-7.21162033,,,,,86.833931,,,,89.6406097,,39.8102455,-2.06611633,,,,,0.171897888,6.6875,,,-27.1899414
2022-05-23 05:45:56,CRUISE,5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,1.0,1.55773902,,,,,719.317261,,,,,0.355113,2.70749307,89.5749054,89.5432892,,,98.0424423,86.8914871,,,,,0.0,1704.95837,0.265655518,-14.0625,0.0468482971,,16.375
2022-03-21 15:43:45,CRUISE,8c97da4bc8feab053617a7323564a5bd3ea7a4c12d2ec94dcefc74dd5c2e9053,1.0,12.9195557,,,,,688.080444,,,,,0.0404610001,2.06134391,87.6847916,87.676796,,,97.0100708,85.6257553,,,,,0.0,1661.12842,-0.195304871,-0.4375,-0.0156517029,,7.55993652
2022-07-04 15:49:35,TAKEOFF,37e8592f4eae091c8573eb32fc53e1487ae632cdb5c78bcc67754a55da6c4c1d,1.0,,14.6653728,6.02605391,,,,52.9795914,-1.03517532,,,,,92.6705399,92.8799973,92.1127701,92.3426514,92.1340332,,46.4090614,-0.337188721,,,,,0.0,1.0,,,
2022-02-28 07:22:22,TAKEOFF,e2cb4b992f88d20826261a20c72983b42d625bfa5c4dfb9db818dc3548d0df1c,1.0,,,,,,,2.77357793,-4.02251911,,,,,86.0794296,,,,89.2139359,,30.7398586,-1.08290291,,,,,-0.0859527588,4.0,,,42.8149414
2022-04-08 19:25:09,CRUISE,fc75dabf6c35fcb8ba99308a2f844466159d88a6261bf2baf0242a83ccddc4f6,0.893764019,-12.0577393,,,1.89999998,-23.0028954,583.057739,61.4178123,,126.057701,2.81214595,0.38785401,-7.39499903,81.9000015,81.9000015,,,90.8022461,89.7518921,63.2395897,,0.0,0.925939977,-0.106236003,2659.2085,-0.0499954224,3.0,,-5.0,-17.6369629
2022-03-20 12:37:36,CRUISE,88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,1.0,16.199707,,,,,709.675293,,,,,0.145431995,3.09690189,89.2392197,89.2129288,,,98.4808578,86.239296,,,,,0.0,1666.26733,-0.03125,-12.6875,-0.0469017029,,-37.5
2022-07-26 06:55:45,CRUISE,3e53393060da1c8f955ddbb49902282adef3cefe0f901f82677de4f485e5b179,1.0,26.3790283,,,,-15.2869568,587.620972,45.5873528,,57.6210022,2.30679703,-0.106797002,-0.906800985,85.6299973,85.6299973,,,93.4311905,90.4766235,43.6423988,,,,1.0,2357.37671,-0.060005188,-1.0,,,-16.0
2022-07-14 17:56:04,TAKEOFF,b89b5e1fea12a0ab78c29ca87649bf2687f1558dd0e67c93036996e81d7438c5,1.0,,,,,,,42.0644722,-6.61116409,,,,,90.5683517,,,,89.6730042,,41.6059227,-1.91310501,,,,,-0.25,6.5,,,14.9399414
2022-01-20 10:16:56,TAKEOFF,c832c947cd95db187c9409df30eedfe7af3e91136e3012f1f0305aa3b51784f3,1.0,,,,,,,45.2407608,-3.52339935,,,,,86.4208908,,,,89.7288055,,42.5170059,-1.01971436,,,,,-0.132797241,3.9375,,,35.0
2022-07-27 10:39:14,CRUISE,8f8fb3683255984e762b983ad45248a5ba0cc04d2b709d777c13b4397e9687d0,1.0,18.3549805,,,,-15.8130417,617.64502,66.9866409,,65.6450043,2.54110503,-0.341105014,-0.464989007,88.3799973,88.3799973,,,95.8378906,91.813179,50.903553,,,,1.0,2636.2583,-0.190002441,-1.5,,,-16.0
2022-06-23 06:25:39,CRUISE,5b776a37bd7708dac1fe7e21437689f612a20ffad84d8f98eb9c11b2d51aa912,0.915045023,-29.6876221,,,2.29999995,-24.8347816,635.587646,90.8539124,,143.687592,2.70412588,0.495873988,-8.24019527,84.3000031,84.3000031,,,90.2125092,92.9391403,73.1380539,,0.0,0.94798702,-0.0849549994,2984.02979,0.0999984741,2.25,,0.0,-51.8085938
2022-06-08 12:59:25,TAKEOFF,5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,1.0,,,,,,,63.408329,20.5301132,,,,,90.7151794,,,,90.6546326,,47.8268776,5.88261032,,,,,0.203147888,-19.375,,,-3.25
2022-02-24 02:58:26,TAKEOFF,511fb0cbf36a01e34f94fcad2f4c82ba0c4e9fca1155a17123775cf5decabc5c,1.0,,-0.0218439996,-0.0105670001,,,,54.5383911,4.15378571,,,,,96.8799973,96.8799973,97.9915314,97.8855667,97.8855667,,46.9165878,1.34389496,,,,,0.0650024414,-4.5,,,
2022-01-24 09:27:38,CRUISE,67d35c2a37117d64de078579db9365cbc5f0f000e88b8cc9c825c5f4a1eefd94,1.0,60.9321289,,,,-11.9478226,575.067871,16.7866974,,23.0679016,2.93174291,-0.731742978,3.15687895,85.1299973,85.1299973,,,93.7181473,89.7164917,35.3371429,,,,1.0,2466.14673,0.0299987793,5.5,,,24.0
2022-03-23 03:22:52,TAKEOFF,3e53393060da1c8f955ddbb49902282adef3cefe0f901f82677de4f485e5b179,1.0,,8.76876163,3.63357496,,,,7.14555216,-1.97955847,,,,,91.3799973,91.3799973,94.43116,94.2866135,94.2866135,,32.1218948,-0.593734741,,,,,-0.060005188,1.0,,,
2022-06-15 01:32:36,CRUISE,67d35c2a37117d64de078579db9365cbc5f0f000e88b8cc9c825c5f4a1eefd94,1.0,36.9165039,,,,-15.6724625,644.083496,45.9318733,,47.0834999,2.19865799,0.00134199997,1.14445603,90.0,90.0,,,96.3443069,93.2487488,43.6643333,,,,1.0,2705.04199,0.125,2.5,,,16.0
2022-04-26 01:00:48,TAKEOFF,a1c1d23dca7de3aa29e23111925b7e2b25f6f91112e4119bf39efdaea3f5788f,1.0,,20.1614246,7.85778809,,,,32.4665108,-0.279392242,,,,,90.8108368,91.25,89.4626389,89.9383316,89.5049744,,39.8658638,-0.0874900818,,,,,0.0,2.0,,,
2022-03-28 18:58:10,CRUISE,83dd5ba4ee2f515b83c6f09ffd7268f0a389b6303f0bf3a721afe7e634f87dd4,1.0,32.0201416,,,,,568.229858,,,,,0.164975002,8.79079342,75.2397079,75.2057877,,,80.3658905,83.0666199,,,,,0.0,1501.38623,-0.03125,3.9375,0.0,,32.5599365
2022-07-20 07:18:51,CRUISE,57853150cc5a1b88ce242b2b23c6debd1b2722bd15183f70c6ebb80768fa5722,1.0,-0.923218012,,,,-17.9173889,656.023193,78.5792313,,84.9232178,2.41479993,-0.2148,-0.935636997,89.5,89.5,,,93.5550079,94.7635498,54.5559082,,,,1.0,2729.53857,0.0299987793,-9.75,,,-8.0
2022-05-19 12:44:35,TAKEOFF,424ecc7768f1e2b55e18ef655bfad0464ee28370a47ebbd597fda40518263463,0.837660015,,9.88617325,3.47293091,,,,68.8781967,-9.96852875,,,,,89.3608017,90.5,89.4384384,90.5748444,89.4349976,,65.5918579,-3.38682556,,1.05822003,,,0.0999984741,9.0,,,
2022-07-09 15:31:47,CRUISE,574c00058edd62472e294b844dee7fa2289d75d33c02b432c3a55aad43594541,1.085289,-27.1586304,,,3.0,-23.1173897,617.458618,71.3277817,,141.1586,3.2967031,-0.0967030004,-7.02010393,83.0999985,83.0999985,,,89.7474518,91.8888626,66.2734604,,0.0,1.12435997,0.0852899998,2778.89111,0.100006104,12.5,,1.0,31.967041
2022-05-27 21:19:34,CRUISE,f6d0efdf26496cb8b9adbaaa834fe3fed33365b0cdc439283c574468327b3e79,1.0,5.1254878,,,,-12.5628586,590.874512,,,78.8745117,2.72393203,-0.52393198,-1.61139798,86.0,86.0,,,93.0631104,91.107338,,,,,1.0,2821.05859,-0.120002747,-3.5,,,3.80004883
2022-02-01 22:38:41,TAKEOFF,fbd41f29151ce4a8f47324ed86be8d070ec617e2cbf41aa505cc41965a008e37,1.0,,-0.265767992,-0.128616005,,,,44.4574585,-2.3417511,,,,,95.2940979,96.0,97.8309097,98.284584,97.5971756,,43.6604195,-0.75258255,,,,,-0.060005188,1.5,,,
2022-01-20 15:34:55,CRUISE,9a124d266cba9143ef7685c7bc99c07b48aaa8f1822f02d7da1ec384fd14cc2e,1.0,16.2290039,,,,,625.270996,,,,,0.241317004,1.48502505,83.0906296,83.0847778,,,91.8639297,83.7876434,,,,,0.0,1602.81775,-0.0390472412,3.5,-0.0156021118,,-51.75
2022-04-27 03:00:55,TAKEOFF,f52db1a35428748ad5af757fb6dbc04069d6ec508c1bb76d7f1307c2648aec86,1.0,,17.2006836,6.67211199,,,,53.4226646,-2.608181,,,,,90.3799973,90.3799973,90.9738998,90.9532166,90.9532166,,46.5531464,-0.852809906,,,,,-0.0249938965,2.0,,,
2022-06-10 15:10:52,CRUISE,fa04101dab850b9846d1d0db9424bcbf0818a52508ad36a69f313cfea9b60824,1.0,10.4564209,,,,,729.668579,,,,,0.477467,3.0191009,89.6867599,89.7084122,,,97.4410172,87.4539948,,,,,0.0,1662.18689,0.171897888,-5.5,0.03125,,-30.0
2022-04-12 04:27:18,CRUISE,a5309e8aa80e39434a3581d5831133fd490ac7dac8ce95ffead76b0b4e0205a5,1.0,5.00524902,,,,,708.744751,,,,,0.39952001,0.99119699,88.6818008,88.7173386,,,97.0174255,86.7225494,,,,,0.0,1767.59961,0.0547027588,-1.75,-0.0156021118,,16.625
2022-05-04 18:06:16,CRUISE,88a5b305e53116af2f6cfca0631bf93068d643e105cd4789b0f4cc061b25403c,1.0,-3.61474609,,,,,847.989746,,,,,-0.27265501,1.24356699,96.9630508,96.9597778,,,102.614342,91.7413483,,,,,0.0,2031.98096,-0.09375,-17.5625,-0.03125,,-52.75
2022-04-18 18:02:13,CRUISE,ed163ff56745c53c98f72a1f2d2b989f7472e9231378c7806d55744cb383dfa0,1.0,20.1611328,,,,,695.338867,,,,,-0.345293999,-0.159373999,87.8613205,87.8584137,,,96.7984619,85.9243927,,,,,0.0,1587.3999,-0.234344482,4.0625,-0.0156517029,,-13.125
2022-02-23 08:04:15,CRUISE,6dc714d821a73d97c06143281b622c4e45c791985425c83cf95d770d99a8feef,1.0,13.6934814,,,,,654.681519,,,,,0.359751999,3.972857,84.6641617,84.7035828,,,91.9797745,85.3533401,,,,,0.0,1704.77185,0.0390472412,-4.9375,0.0468978882,,-13.125
2022-07-21 06:02:40,TAKEOFF,0a56c8f2718fac1f17a2a18844b4e4fd835683e99f84a7da7b1410086b7081db,0.0,,15.1809387,7.61244202,,,,42.5927734,-1.41610718,,,,,92.6915131,93.5,91.9760895,92.8185272,92.013916,,42.458931,-0.431312561,,,,,0.0,1.75,,,
2022-03-25 08:54:03,TAKEOFF,5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,1.0,,,,,,,51.6685333,18.3961296,,,,,88.5098343,,,,90.8959961,,44.3762856,5.18349838,,,,,0.0625,-16.9375,,,-23.5600586
2022-03-27 04:17:54,TAKEOFF,37e8592f4eae091c8573eb32fc53e1487ae632cdb5c78bcc67754a55da6c4c1d,1.0,,24.1188145,9.44459534,,,,41.9084969,1.59335709,,,,,87.5470047,87.75,88.366539,88.5460129,88.341301,,42.8467293,0.505916595,,,,,0.0,-1.5,,,
2022-07-27 20:24:54,TAKEOFF,9a124d266cba9143ef7685c7bc99c07b48aaa8f1822f02d7da1ec384fd14cc2e,0.0,,,,,,,23.6505585,-16.4573135,,,,,91.2858505,,,,89.4358292,,36.4221382,-4.69234085,,,,,0.023399353,16.125,,,-110.125
2022-07-15 18:39:59,TAKEOFF,33a03382363575c27bf861d0960462188ffbfff73f9bce45e87f91fd8723e376,0.882393003,,10.9213734,3.65007806,,,,59.4815865,4.02911377,,,,,87.5944138,88.4000015,86.9629211,87.7877426,86.9862061,,62.4852371,1.31090927,,1.12435997,,,0.0,-3.0,,,
2022-01-24 17:31:47,CRUISE,bf23db5ac85aa359c82cb8a18b0d0ce406fc40272a9b009ee01d62a88d4cfc61,1.0,6.27526903,,,,,607.849731,,,,,0.742130995,3.80740309,82.1472321,82.0772171,,,91.9073257,82.6882172,,,,,0.0,1384.65076,0.1875,2.125,-0.0625,,-61.75
2022-07-08 02:29:29,CRUISE,574c00058edd62472e294b844dee7fa2289d75d33c02b432c3a55aad43594541,1.085289,-24.5789795,,,3.0999999,-24.3014259,610.479004,67.8973923,,138.578995,3.33814311,-0.138143003,-6.5964241,82.8000031,82.8000031,,,90.2055435,91.2260208,65.2276154,,0.0,1.12435997,0.0852899998,2627.03003,0.0999984741,11.6500244,,0.0,33.0690918
2022-07-01 09:17:47,TAKEOFF,5c888c9071d8873444bf7b6c46f7a860929703f66a89ceee7402653e6e96c500,1.0,,,,,,,58.6217651,16.9672394,,,,,90.065567,,,,88.8838806,,46.4113388,4.8508606,,,,,0.289047241,-16.5,,,-9.0
2022-07-18 11:31:37,CRUISE,f648cc7c0eca92a230aab5023ca2321f29be8ae4dfea5571d0fb53db16892e69,0.893764019,-12.7019043,,,2.4000001,-26.8565216,664.30188,60.3411636,,126.701897,3.02432108,0.175678998,-4.7365942,85.5999985,85.5999985,,,90.3528595,94.3342743,62.6727829,,0.0,0.925939977,-0.106236003,2902.04834,0.0999984741,-3.05004883,,-7.5,2.20458984
2022-05-08 09:06:40,CRUISE,936373702b5cf6b56e7cebd5e02a5f203eb14421ca51f2725ade9a6f731c979c,1.0,20.5762939,,,,-13.0115967,642.423706,59.9369698,,63.4236984,2.59277105,-0.392771006,-0.00808500033,90.1800003,90.1800003,,,96.8360748,93.0454559,48.1655693,,,,1.0,2784.2251,-0.0999984741,0.5,,,-15.6499023
2022-05-18 14:34:42,CRUISE,e6152348198eb72a795642a601451c96bd72ee3241ecde9acabcb0f770253a59,1.0,0.619262993,,,,,726.505737,,,,,0.295614988,5.65835619,89.9623184,90.038765,,,98.634903,87.0083618,,,,,0.0,1690.35376,-0.320297241,-4.25,-0.0156517029,,5.81494141
2022-07-13 10:09:38,TAKEOFF,2813cc69b6a3813712a16a86bea9f40e037279cb36ef23209e04d5bc89f810bf,0.0,,,,,,,63.3240242,21.6492958,,,,,89.7576981,,,,89.2071838,,47.8018341,6.19049072,,,,,-0.0547027588,-20.6875,,,112.810059
2022-05-23 23:58:27,TAKEOFF,8731cb5c4b82a20e9d10305dd82da733bde060eecc0c77b2ba24a4abf2781c8c,1.0,,,,,,,69.3455887,16.183197,,,,,90.5987473,,,,88.2813263,,49.5995331,4.72089005,,,,,0.257797241,-16.0,,,-44.4399414
